别担心，小型野鸟不太会被喂食行为宠坏！,长期以来，喂食野生动物的行为被认为会对它们造成诸多负面影响，尤其是鸟类，像是可能引起群聚加速疾病传播、迁徙习性改变，甚至还有依赖人类喂食的疑虑等。 不过，来自美国奥勒冈州立大学（Oregon State University， OSU）的最新研究却发现，即使是在能量需求高的冬天，...,阅读(6),1
被始祖人类收编的去势病毒，竟成为人类繁衍的关键基因 ？,胎盘中母体细胞和胎儿细胞的交界处，有一种蛋白质具有非常特殊的功能。 合胞素（syncytin）位于这个接口上，在母体与胎儿交换养分和废弃物时，担任像是分子交通警察的工作。 许多研究指出，这种蛋白质对于胚胎的健康极为重要。 有一群科学家造了合胞素基因有缺陷的小鼠，这种小鼠的生长活动...,阅读(6),1
「求精」的果蝇！ 情欲交流后择偶变得更挑剔？,繁衍后代是生物的大事。动物在两性生殖行为中，耗费资源比较少的那边（通常是男方），一般没那么在意对象，更重视多多尝试，啊嘶～；耗费资源更多的那边付出较多（通常是女方），会更加谨慎择偶。然而，谨慎过头也有风险，等呀等呀等呀，万一一直等不到够好的对象怎么办！？ 等到花儿都谢了⋯⋯图／G...,阅读(7),2
看过"水熊虫"走路吗？ ——它的步态与 50 万倍大的昆虫很相似！,不到一毫米身长的水熊虫，是一种多细胞微小的生物，在18世纪被科学家发现，归类于缓步动物门，目前全球被发现大约有1000种，栖息地在淡水沉积物、苔鲜类的水膜以及少数种类栖息于海水的潮间带，在喜马拉雅山脉或深海都可以发现它们的身影。 听起来毫不起眼... 吗？ 那你就错了，它可是目前...,阅读(10),0
睡眠作息提早一个小时，就能降低忧郁缠身的机会？,你有听过"时型"（chronotype）吗？ 我们每个人都有自己的时型，代表自身专属的昼夜节律，或者也可以解释为你一天中活动、睡眠的作息倾向。 先前研究显示，晚睡晚起的「猫头鹰」类型不论睡眠时间多长，忧郁的机率都是早起「云雀」型的两倍之多。 但受限于样本数量不够，未考量潜在干扰因...,阅读(8),1
铲屎官们听令！ 猫咪如何透过 20 种叫声支配人类？,各位铲屎官你能分辨喵星人何时开心，何时在生气吗？ 根本不行啊，毕竟喵星人这么难以捉摸！ 给你提示，其实关键就在于它们的叫声。 图/Pixabay 喵星人除了大家熟悉的喵喵声外，其实还有隐藏版的 19 种叫声。 而这些叫声的背后，都代表着喵星人当下的心理状态。 想不到吧！ 竟然有研...,阅读(7),0
“哭丧棒”原来有竹杖和桐杖之分,“哭丧棒”是古时父母过世后，出殡时孝子所持表示悲哀之杖，今天有些地方的农村尚有此遗制。不过今天口语中使用的“哭丧棒”一词，更多的是取其象征意义，用来诅咒持棒人父母双亡，属于民间詈骂之辞。 “哭丧棒”是古代丧礼中的必备物品之一。为什么孝子必须手持此棒呢？《礼记·问丧》解释得非常清楚...,阅读(6),3
没有疼痛的世界真是幸福的吗？,痛经恐怕是阻碍中国少女们过上幸福生活的一大阻碍，不知道有多少女孩子为此祈祷自己下辈子生成男儿身。关于痛经的成因至今也没有很权威的结论，有人会将其归咎于东亚人体质的问题。实际上，欧美的女孩子也同样受到痛经的困扰，只不过她们更偏好服用止痛药来缓解疼痛。 止痛药是人类伟大的发明，当然发...,阅读(4),0
恐龙称霸地球的秘诀，竟是牙齿自带避震器？,《侏罗纪公园》系列电影掀起大家对恐龙的好奇，但其实科学家早就在研究远古时代的各种生物。以恐龙为例，平均每星期会发现一种新种恐龙，每年大约会发现五十种新种恐龙。而在探讨物种起源及鉴定远古生物领域，同步辐射分析技术也展现了它的独特价值。 例如，南非威特沃特斯兰德大学（Universi...,阅读(6),2
防弹衣跟T恤一样轻？用了蜘蛛丝就可能！,在《蜘蛛人》系列电影中，蜘蛛人靠着强韧的蜘蛛丝，不仅可以飞檐走壁，还能当成武器来攻击敌人、拯救世界；现实世界中，蜘蛛靠着蜘蛛丝捕捉猎物、保护自己……，每一根蜘蛛丝都蕴藏着大千世界的无穷奥妙，一直是科学家相当着迷且亟欲破解的自然界奥秘，可说是相当热门且历史最悠久的仿生材料研究主题。...,阅读(6),1
章鱼不只会故意攻击其他鱼类还喜欢互相扔东西,章鱼会互相「投掷」淤泥 很多水族馆或研究机构被章鱼的调皮捣蛋搞得七荤八素，这已不是新奇的新闻事件，像是故意玩逃脱秀、爬到隔壁缸偷食物、对讨厌的工作人员喷水、堵塞排水系统、喷水破坏电灯……等事件都层出不穷，章鱼甚至能从罐子里自行开罐逃脱，连人类为了防止小孩打开的特殊药罐都知道该怎么...,阅读(10),2
未来医疗将利用人工智能对疾病进行早期检测和治疗,  人工智能植入人体 人工智能AI在未来或许能从根本上来改变医学和医疗保健系统，在机器学习的帮助下，可以分析心电图、脑电图或X光图象等病患的诊断数据，再根据数据的细微变化在早期就发现疾病，不过要将人工智能植入人体仍然是一项重大技术挑战。德累斯顿工业大学光电系主任以及科学...,阅读(8),5
黑洞周围的「戴森球体」可能是外星文明的能量来源,戴森球的巨型球体结构 戴森球是一种的巨型球体结构，它完全包围住太阳（或任何其他恒星）以利用其能量，对于人类来说，建立一个戴森球将是一个技术上的飞跃，戴森球体可以帮助我们从行星物种转变为星际物种。研究人员曾提出如果在黑洞周围建造像戴森球那样的东西，也会取得很多能量吗？这个答案是肯定...,阅读(6),2
“丑爆了”？不，它们才是祖先称霸雪原的必备硬件,如果你曾留意过，就会发现欧洲人无论是大人还是小孩，都是清一色的标配“双眼皮”。而且仔细一想，还真的找不出几个单眼皮的欧美人，不信你可以在脑内搜寻一遍。在欧美等地，他们根本不知道单眼皮为何物，也不会去区分单双眼皮。所以如果将在亚洲风靡的“双眼皮整容手术”搬到这些地方去开业，基本上可...,阅读(8),1
不爱吃“苦”？ 你可能已经赢在起跑线上了,可以肯定，这世上就没有一个人是天生爱吃苦的。这种对苦味的厌恶，是刻在我们基因里的。就像天生爱甜味一样，你绝对找不出一个喜欢苦味的孩子。从婴儿品尝苦味食物时的表情，你就能看出问题了。他们的第一反应几乎都是皱眉，并用舌头将这恶心的玩意儿往外推。而民间的断奶方式之一，就是在乳房上涂抹黄...,阅读(6),0
明明卵生也能传宗接代，为何人类非要忍受胎生的煎熬？,想必大多数人小时候都思考过一个问题：我是从哪里来的？不少人从父母那获得的答案也五花八门，有天上掉下来的、垃圾堆里捡的、石头里蹦出来的，等等。直到长大后，我们才清楚是母亲经过十月怀胎生下了自己。可能有人会好奇，人类为什么要选择胎生呢？明明产卵下蛋能繁衍后代，为什么非得经历一段更痛苦...,阅读(6),3
人类褪毛简史：为什么我们没有体毛？,毛发，是哺乳动物的一个重要特征。就算是看上去通体光滑的裸鼹鼠、大象、河马，甚至是鲸类也不例外。尽管为了适应环境，它们已褪去了大面积的皮毛，但在一定程度上还保留着毛发。 而在哺乳类动物中，人类的头发长度是其他动物无法企及的。细心的朋友应该都发现了这么一个事实，那就是人如果不理发，头...,阅读(6),2
人类除了聪明就一无是处？能跑死你家的狗也是一种能耐,人类，可以说是最喜欢挑战极限的动物了。博尔特用9秒58完成了百米冲刺，成了地球上跑得最快的人。但说来让人泄气，这速度，竟还不及猎豹的二分之一。在人们的印象中，人类的运动能力在动物界基本不值一提。除了短跑比不过猎豹，人类登山还不如山羊、游泳不及鱼类、爬树不比灵长类，在力量上更是被各...,阅读(6),2
至少要多少人才能延续文明？孤岛效应或许正在扼杀人类文明,许多科幻灾难电影，都会有一个灾后重建的设定。全球人类的命运，最后总会落到一小部分人的身上。他们每一个人身上，都肩负着重建整个人类文明的使命。那么，劫后余生最少需要多少人才能维持现有文明？ 在《圣经》中，只需亚当、夏娃两人，就足够孕育后代了。但这在理论上，当然是不可行的。只需要一代...,阅读(6),0
动物都有固定发情期， 为什么人类却一年365天都在发情？,“春天来了，万物复苏，又到了动物们交配的季节。” 赵忠祥老师在《动物世界》中告诉我们，几乎所有雌性动物都有一个固定的性欲冲动期。在生理上，雌性动物的乳房、生殖器官会肿胀，身体散发特殊气味等。它们不但会接受雄性的求偶，还会故意做出各种撩人的姿态，吸引异性。 这正是我们常说的“发春”...,阅读(6),0
为了成为“行走的表情包”，人类究竟做了多少努力？,喜怒哀乐，是我们每天都在呈现的表情。那么人类的面部究竟能传达出多少种独特的表情呢？一项科学研究给出的答案是：至少21种。 “面带微笑的厌恶”“悲痛的愤怒”“开心的惊讶”等，真不愧是“行走的表情包”。研究还指出，人类在做表情时，表现出了惊人的一致性。 比如在表达快乐表情时，99%的...,阅读(6),2
有什么惊悚的神秘现象，能用现代医学来解释？,在被判定为死亡后，一名西班牙男子被送上了尸检台。法医认真地用笔在他的身上标好记号，以便进行解剖。刚要开始时，动刀的医生突然接到紧急通知，便离开解剖室。可当他再次回到解剖室时，居然听到了一阵阵微弱的打鼾声。一开始他以为是幻听，结果进去一看被吓了一大跳。谁能想到，发出鼾声的竟是刚才那...,阅读(4),81
为什么尝尽百味的舌头，却连可乐雪碧都分不清？,不看不闻的情况下，你还能分辨出可乐、雪碧和芬达吗？我们的第一反应肯定是觉得可以，毕竟三者的口味相差太大了。但现实是，绝大多数的人都是无法准确辨认出来的。（不信的话你可以试试） 在平常生活里，你应该也注意到了这个现象。那就是，感冒时不仅闻不出什么气味，就连吃东西也没有什么味道了。这...,阅读(2),4
死细胞组成的头发，真可以上演“一夜白头”这种魔幻戏码吗？,没有什么词比“一夜白头”用来形容一个人焦虑到极点的状态更合适了。你会在小说里、电影里甚至是社交媒体或网络社区里看到关于一夜白头的案例。白发魔女、想要当食神的史蒂芬·周，这些可能是大家很熟悉的经典案例。不过，今天不打算说这些虚构的故事，毕竟这些故事是作者加工创作出来的。那么以现代科...,阅读(5),2
掰手指一时爽，一直掰，得“诺奖”,小时候常学着电视剧里的古惑仔把手指关节掰得咔咔响，感觉无比威风。这时，长辈的一句话可能瞬间浇灭你的霸气。“经常掰手指，以后可是会得关节炎的！”这话听着还是有些让人后怕的，但是一个当时20多岁的美国人偏不信。他倔强地掰了50年手指，最后在“搞笑诺贝尔奖”颁奖礼上对他妈喊话：“妈妈，...,阅读(13),5
 为什么贵为大英王子， 却长出了最受鄙视的“生姜头”？,基因是强大的。英国皇室的王子们，几乎都没有逃过秃头的魔掌。每次亮相，这个家族后移的发际线都备受瞩目。但说到皇室的基因遗传，细心的人必然还能发现哈里王子的一头红发。红发，本身就是世界上最罕见的发色。而哈里则是整个英国皇室中，唯一一位拥有红头发的王子。 看看其他家族成员，无论是其哥哥...,阅读(4),3
在母亲体内迷路数十年，有些胎儿打算永远长住下去,1582年5月16日，法国桑斯镇的科隆莫·查蒂夫人去世，享年68岁。即便查蒂夫人已去世，大众对她的身体依然充满了好奇。因为坊间传闻，她的肚子里还住着28年前怀上的孩子。这听起来，就像一个极其不靠谱的恐怖谣传。然而，事情并不简单。因为，28年前的那次“假分娩”实在过于离奇。 她怀胎...,阅读(4),3
减少电子垃圾 可被水溶解的智能手表,（Photo by 30daysreplay Germany on Unsplash） 近年来，越来越多人开始使用智能手表及运动手环等智能穿戴装置，因此这类装置的产量也不断提升。 但由于不易拆解与回收，当这些穿戴装置被汰旧换新时，往往会成为电子垃圾，造成环境负担。 为了顺利回收此...,阅读(7),2
经过长久驯化，狗的认知能力近似人类婴儿？,（Photo by Andrew Schultz on Unsplash） 家里有养狗的读者们，是不是常觉得你的狗与你最心有灵犀，而且默契十足呢？ 不用怀疑，事实正是如此！ 近期，来自美国杜克大学（Duke University）的研究团队，在比较狗、狼幼崽解读人类讯息的能力后，...,阅读(7),1
“无它”原来是古人相见的问候语,“无它”一词，今天更多地写作“无他”，而且口语中极少使用，多用于书面语，意思是“没有别的”，或者表示没有二心，专一。但是在古代，这个“它”字可是大有讲究。 《说文解字》：“它，虫也。从虫而长，象冤曲垂尾形。上古草居患它，故相问无它乎。”其实，“它”就是“蛇”的本字。上古时期，人们...,阅读(2),0
“阁下”为何是敬称,在一些隆重的场合或者问候的书信中，常常尊称对方为“阁下”。这个称谓是怎么来的呢？ 首先需要辨析的是，在古代，“阁”和“閤”是两个完全不同的字。“阁”是“所以止扉者”，开门之后，为了防止门扇自动合上，用两根长木桩放置到门扇两旁，这两根长木桩就叫“阁”；而“閤”是“门旁户也”，大门旁...,阅读(1),0
“鼓噪”原来是军事术语,“鼓噪”在今天多用作贬义词，意思是起哄、喧嚷、煽动，不过这个词最初却是一个军事术语。 周代有大司马一职，掌邦政。仲冬（冬季第二个月）的时候，大司马负责“大阅”，大规模地检阅军队，检阅完毕后，按照军队的建制前往野外狩猎。《周礼》中有两句话描绘了“鼓噪”的场景：“及所弊，鼓皆駴，车徒...,阅读(2),0
绝地求生： 大眩晕——游戏背后原始的现代病,如果想要让一种病症成为社会关注的焦点，那最好的办法就是将它捧为所谓的“现代病”。癌症、糖尿病、痛风这些常被人们以“现代”标榜的疾病确实在近几十年里呈现爆发式增长。可但凡对这些疾病有所了解就一定知道它们非但不现代甚至非常古老，只不过是在现代较高的发病率和确诊率让它们显得很像“新生儿...,阅读(5),0
葡萄牙研究人员在老鼠身上找到前所未见、燃烧内脏脂肪的系统,对老鼠做的一系列新实验揭晓了一个关键过程，关于大脑与免疫系统是如何沟通来燃烧掉深藏的内脏脂肪（visceral fat）。这是第一次，科学家们辨识出直接连接到脂肪控制的神经－免疫途径，而虽然这些发现目前仅限于老鼠，但研究作者们对于这个系统延伸到其他哺乳动物身上亦抱持希望，例如人类...,阅读(10),1
蛀牙的新救星？「以牙还牙」的仿生技术让自行牙齿重生！,害怕看牙医的你，恐怕也曾遇过蛀牙拔牙的噩梦——诊疗室传来令人头皮发麻的鑽声、麻药刺鼻的味道、金属器具在口腔中敲敲戳戳的动作让人全身颤抖……所有的一切，都让人不想再经历第二次。不过现在，害怕蛀牙的人有福了！科学家研发了一种可以促进牙齿釉质再生的产品，为蛀牙疗法提供了一个全新的解方。...,阅读(8),0
睡眠质量差？可能是饮食的原因,今年不是个睡觉的好年头。 由于新冠疫情，学校和工作的中断，还有充满争议的大选季导致了无数个失眠之夜，睡眠专家鼓励人们采取各种措施来克服压力导致的失眠。他们的建议包括：定期锻炼、养成每晚的睡前习惯、减少看屏幕和社群媒体的时间。 但很多人可能忽略了导致睡眠质量差的另一个重要因素：饮食...,阅读(12),0
爸爸去哪儿？从「他为的人为障碍症」谈在家庭中缺席的父亲,当临床实务工作者，如：医师、心理师、社工师等，针对在教养上有困难的主要照顾者提供亲职咨询或是亲职咨商服务时，常常会发现服务对象有极高的比例为女性（不限于儿童的生母）。 为什么前来寻求相关服务的，大多都是女性？ 相信在不少人心中，即使我们的社会离真正的性别平等可能还有一段距离，但至...,阅读(83),2
色字头上一把刀，网络色情成瘾如何影响大脑,网络色情成瘾 在本章的最后，我们会从两个角度探讨色情内容可能造成的伤害，它会让人犯下色欲之罪: 过度观看会对脑部功能造成冲击，而且也会对文化常规带来不良影响。 青少年男孩看了太多色情内容会怎么样？最好的归纳总结，可能来自于意大利男性生殖医学与性医学学会（Italian Socie...,阅读(42),6
 非男即女？人类的基因世界哪有这么简单,出生的那一刻，有两个问题是所有人都会关心的：一是产妇是否平安，二是孩子的性别。这时，只需要拉开小宝宝双腿一看便知究竟。之后，这个通过肉眼观察外生殖器判定的性别，便会被写进身份证，伴你一生。但某些情况，却让医生和助产士都感到为难。这时，已不是看其“带把儿或不带把儿”，就能找到答案了...,阅读(4),0
孕妇终极悖论：止不住的孕吐，吐掉的却是给胎儿的营养,人为什么会呕吐？呕吐其实是人类在进化中获得的一种防御机制。呕吐本身不是病，而是有病的症状，甚至能减轻病情。呕吐最常见的原因是食物中毒，其能将有毒物质吐出，减少毒素被人体吸收的量，从而降低对人体的伤害。而将胃里东西吐出后，人体甚至还会感到前所未有的轻松。由于具有镇痛作用的内啡肽（类...,阅读(8),0
在历史上，有什么教科书级别的谣言？,几乎每一个有舌头的人，都看过那张神奇的味觉地图。简单来说，就是舌头的不同部位，负责品尝出各种不同的味道。其中舌根尝苦、两侧后半部尝酸、两侧前半部尝咸、舌尖尝甜。 某些情况下，有些知识还是老师教给大家的，完全是“教科书级别”的常识。 难道大家都不想知道是“为什么”吗？事实上，这又是...,阅读(4),0
无人能打破的世界纪录， 身高2.72米，巨人的背后尽是忧伤,说起身高，姚明在中国人心中已是一个标志。在NBA，比他高的球星用一只手都能数得过来。无论站在哪里，他都有一种鹤立鸡群的感觉。确实，身高给他的职业生涯带来了一定的优势。但繁重的比赛和训练，同样让他变得异常脆弱，频繁受伤。即使有2.26米的身高，也这并不代表他的骨头就比普通人硬。加上...,阅读(4),2
“癌症杀手”真的会是“读心专家”吗？,你见过不用充电不用电池的机器人吗？ 还真有！ 2018年韩国首尔大学的研究者研发了一款名为“Hygrobot”的微型机器人。这款机器人不仅能够爬行和前后蠕动，还能像蛇一样自如地蜷缩。更神奇的是，它不需要电池，也不需要充电，而是靠吸收空气中的湿气来为自身提供能量。 单纯从外观来看，...,阅读(4),11
AI能把抑郁症治好吗？,近些年来，“抑郁症”一词越来越多地被人们提起，不少名人都曾表示陷入过抑郁症的痛苦，而抑郁症患者不堪病痛而自杀的新闻也屡见不鲜。 生命的“陨落”，无疑给人们敲响了警钟。抑郁症高发，我们要如何去防治？如果我们能检测出潜在的抑郁症患者，及时进行心理疏导，是否能够有效地减少这类悲剧的发生...,阅读(54),0
“会计”的称谓是怎么来的,今天的财务人员统称“会计”，这个称谓非常古老，可以一直追溯到周代。 周代时，大宰和小宰这两种官职的官员，要会集有关的工作人员，对收支情况进行统计，每月终统计一次叫“要”，每年终统计一次叫“会”，即《周礼》所言：“司会，中大夫二人。”郑玄说：“司会，主天下之大计。”司会这个官职主持...,阅读(2),0
“男女授受不亲”是怎样演变的,男女授受不亲：授，给予；受，接受；不亲，男女之手不能接触。这句话的本义是男女之间不能手递手地传递东西。 “男女授受不亲”一语出自《礼记·坊记》：“子云：‘好德如好色。诸侯不下渔色。故君子远色以为民纪。故男女授受不亲。’”孔子在《论语》中说“吾未见好德如好色者也”，我没有见过爱好德...,阅读(1),0
“分庭抗礼”为何形容平等相待,“分庭抗礼”这个成语常被人误解，原因有二：一是只能用于上对下，而不是相反，试想，也只有居高位者方能对居低位者平等相待；二是“抗礼”的“抗”总是给人一种对抗的感觉，其实不然，“抗”是对等的意思。 “分庭”，宾主分处庭院两边，主人居东，客人居西；“抗礼”，又写作“亢礼”、“伉礼”，以...,阅读(1),1
罕见病不再罕见，AI真的能让患者享受生命尊严吗？,说起冰桶挑战，想必大家都很熟悉，这项挑战自2014年发起，旨在让更多人了解被称为渐冻症的罕见疾病，同时也达到了募款帮助患者治疗的目的。渐冻症因为名人的加入而有了关注度，但其他的罕见病却没那么“幸运”，在罕见病的目录中，更多的是那些不被人关注甚至被人歧视的罕见病症。 虽然不被重视，...,阅读(10),0
被避讳的妇科，AI能让她摆脱尴尬吗？,女性健康已经日益受到大众尤其是女性群体的关注，自然，在女性健康意识越来越强的背景下，AI+妇科也被提上了日程。 从“妈妈”到“大姨妈”：涌现的智能妇科产品 近年来，针对女性医疗保健的智能产品越来越多。我们梳理市面上的智能妇科产品，大致可以将其分为以下3种类型： 1. 生育型 因为...,阅读(6),0
“簪缨世家”为何代指显贵人家,“簪缨世家”、“簪缨世族”、“簪缨门第”都是比喻高官显贵之家。“簪缨”到底是什么东西？为什么能够代指显贵人家呢？ 先说“簪”。杜甫有“白头搔更短，浑欲不胜簪”的名句，“簪”是用来插定发髻或固冠的长针形首饰。东汉学者刘熙《释名·释首饰》：“簪，兟也，以兟连冠于发也。”将冠固定在头发...,阅读(3),8
蘑菇只在秋天生长？,秋天、冬天、春天、夏天……人们全年都能找到蘑菇。 秋天，毋庸置疑，是研究蘑菇的专家最喜欢的季节，因为在这个季节，热度和湿度有利于土壤里菌丝体纤维的生长和新蘑菇的形成。9月到11月，人们可以在欧洲的树林里、草地上找到6000个大类蘑菇中的大部分蘑菇，但不是全部。因为有些蘑菇会在寒冷...,阅读(3),2
“阴沟翻船”的“阴沟”为何会翻船,中国民间俗语中有“阴沟里翻船”的说法，比喻在最有把握的地方出了问题，属于完全不该有的失误。说起来很顺口，但是仔细一想问题就来了：阴沟里怎么会行船？如果阴沟里不能行船，又怎么会翻船呢？ 我们先来辨析一下“阴沟”的由来。五代时人丘光庭所著《兼明书》中说：“凡沟有露见其明者，有以土填其...,阅读(1),2
太空生子什么时候才能实现？,埃隆·马斯克每次开新公司总是从图的最右边开始确定目标，然后一直推导到左边 通常在一个行业变得热门之前，并不是缺乏让其“燃烧”起来的“木头”，而是缺乏可以“燎原”的“火星”——总有一些技术上的短板阻止一个行业的快速起飞。所以，马斯克建造一家公司的核心初期战略都是创造能“点燃”整个行...,阅读(4),0
“尸位素餐”的“尸”不是指尸体,“尸位素餐”是一个常用的成语，形容空占着职位，空食着俸禄，却什么事也不做。很多人都把“尸位”理解成尸体所占的位置，这是错误的。在古代，“尸”是非常重要的祭祀礼仪。 《说文解字》：“尸，陈也，像卧之形。”这个“尸”的本义可绝对不是尸体，而是“陈也”。什么叫“陈”？段玉裁解释道：“祭...,阅读(2),1
“得饶人处且饶人”原来是指下棋让先,“得饶人处且饶人”的“饶”字，今天一概解释为宽恕、容忍，能够宽恕、容忍对方的地方不要死揪住不放，要留有余地，事情不要做绝。如此一来，“得饶人处且饶人”就成了一种事后行为，即事情发生之后要宽恕别人。但其实，“饶”是“让”的意思，让人在先，是事情发生之前的行为。 “得饶人处且饶人”这...,阅读(1),0
“文身”原来是为避蛟龙之害,蔡元培先生在《民族学上之进化观》一文中说：“例如未开化的民族，最初都有文身的习惯，有人说，文身是一种图腾的标记，有人说，文身是纯为装饰。然即前说可信，亦必兼合装饰的动机。文身之法，或在身体各部涂上颜色，或先用针刺，然后用色。” 蔡元培先生所说的文身的两种功能，“图腾的标记”和“纯...,阅读(1),4
AI真的能预测死亡时间吗？,对于一些重病患者而言，“死亡”这个话题虽然十分沉重，但也需要预留空间去探讨和适应。如果可以精准预测患者的“死亡”，是否能给予他们这个预留空间呢？ 美国斯坦福大学开发了一个预测死亡时间的AI系统。这个AI系统整理了近200万名成人和儿童患者的电子健康档案数据，以及相关的医学诊断信息...,阅读(4),2
“冬烘先生”为何称“冬烘”,“冬烘”是民间俗语，日常口语中常用，讽刺人迂腐浅陋。“冬烘先生”当然就是指迂腐浅陋的人，过去常用来讽刺私塾里不问世事的教师。“冬烘”一词的出处很多人都知道，但是为什么称“冬烘”，不仅人们不知道，所有的辞典也都没有解释。 “冬烘”一词出自唐代一个有趣的故事。五代时人王定保所著《唐摭...,阅读(3),0
“开天窗”原来是比喻侵吞财物,今天人们日常俗语中的“开天窗”一词，是指有些国家实施新闻检查，某些报导或言论禁止发表，报纸版面上只好留下成块的空白，称之为“开天窗”。但是在明清的民间谚语中，这个词却是用来比喻侵吞财物的行径。 明代著名藏书家郎瑛在所著《七修类稿》的“奇谑类”中讲了一个有趣的故事，是为“开天窗”这...,阅读(1),1
这些心理实验告诉你， 为何关系不好毕业时还要痛哭一场？,你有没有经历过军训结束后，大伙对教官依依不舍，哭得不能自已的场面？又或者是在毕业晚宴上，同学们抱头痛哭，恍如经历一场生离死别的情景？那一刻，你若是看到某个人无动于衷，可能还会认为对方冷血。可如今，同学大多不再联系，也早就忘记了教官长啥样。仔细回想，你当时之所以会哭可能并不是因为感...,阅读(4),1
